fileNumber,time,latitude,longitude,pres,temp,psal,doxy,turbidity,chla,nitrate,model_temp,model_salt
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,628.04,6.17,34.584,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,630.0,6.162,34.583,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,632.0,6.158,34.583,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,634.0,6.144,34.583,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,636.0,6.123,34.581,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,638.04,6.111,34.58,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,640.04,6.101,34.578,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,642.04,6.054,34.578,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,644.0,6.03,34.575,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,646.0,6.017,34.574,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,648.0,6.007,34.574,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,649.96,5.986,34.573,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,651.96,5.969,34.572,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,653.92,5.955,34.571,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,656.0,5.944,34.57,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,658.04,5.938,34.57,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,660.0,5.929,34.57,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,662.0,5.916,34.57,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,663.96,5.903,34.569,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,665.96,5.884,34.569,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,667.96,5.864,34.568,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,669.96,5.85,34.567,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,671.96,5.835,34.566,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,673.96,5.82,34.565,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,675.96,5.806,34.565,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,677.92,5.787,34.565,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,679.96,5.773,34.564,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,681.92,5.764,34.564,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,684.0,5.755,34.563,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,686.04,5.742,34.563,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,688.0,5.721,34.561,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,689.96,5.714,34.56,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,691.96,5.705,34.56,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,693.96,5.687,34.558,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,695.96,5.68,34.558,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,698.0,5.682,34.559,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,700.0,5.681,34.559,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,702.0,5.676,34.559,,,,,5.922884,34.58931
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,703.96,5.671,34.56,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,706.04,5.656,34.56,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,708.0,5.646,34.559,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,709.96,5.637,34.559,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,712.0,5.625,34.559,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,714.0,5.612,34.559,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,716.04,5.601,34.558,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,718.0,5.593,34.557,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,720.0,5.585,34.557,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,722.0,5.573,34.557,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,723.96,5.561,34.556,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,725.96,5.552,34.556,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,728.0,5.541,34.556,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,730.04,5.533,34.555,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,732.04,5.524,34.555,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,733.96,5.518,34.555,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,736.0,5.514,34.555,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,738.04,5.508,34.555,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,740.0,5.503,34.554,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,742.0,5.496,34.554,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,744.0,5.484,34.554,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,745.96,5.475,34.553,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,748.0,5.471,34.553,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,750.0,5.461,34.553,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,752.0,5.451,34.553,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,754.0,5.445,34.553,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,755.96,5.435,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,758.0,5.424,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,759.96,5.412,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,761.96,5.398,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,764.0,5.387,34.551,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,766.0,5.379,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,767.96,5.362,34.553,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,770.0,5.349,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,772.0,5.342,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,773.96,5.34,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,776.0,5.332,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,778.04,5.317,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,779.96,5.304,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,781.96,5.292,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,783.96,5.281,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,786.0,5.268,34.551,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,788.0,5.257,34.55,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,790.0,5.251,34.55,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,792.0,5.247,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,794.0,5.24,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,796.0,5.228,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,798.04,5.222,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,799.96,5.217,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,801.96,5.214,34.551,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,803.92,5.206,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,806.0,5.201,34.552,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,808.04,5.196,34.554,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,810.0,5.187,34.554,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,812.0,5.182,34.554,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,814.0,5.178,34.554,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,816.04,5.171,34.554,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,818.0,5.166,34.555,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,819.96,5.153,34.556,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,822.04,5.142,34.556,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,824.0,5.133,34.555,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,825.96,5.121,34.555,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,828.0,5.118,34.556,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,830.0,5.122,34.557,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,832.0,5.12,34.56,,,,,5.17463,34.53561
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,834.0,5.112,34.559,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,835.96,5.106,34.559,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,837.96,5.096,34.56,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,840.0,5.085,34.559,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,842.0,5.077,34.56,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,843.96,5.07,34.559,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,845.96,5.065,34.56,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,848.04,5.059,34.56,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,850.08,5.055,34.561,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,852.04,5.048,34.562,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,854.04,5.038,34.562,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,856.04,5.032,34.562,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,858.04,5.021,34.563,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,860.0,5.015,34.564,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,861.96,5.011,34.564,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,864.0,5.007,34.565,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,866.0,5.001,34.565,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,867.96,4.997,34.566,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,870.0,4.992,34.566,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,872.04,4.987,34.567,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,874.0,4.98,34.567,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,876.0,4.976,34.568,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,878.04,4.969,34.569,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,880.0,4.96,34.569,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,882.0,4.95,34.569,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,883.96,4.946,34.57,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,885.96,4.939,34.573,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,887.96,4.925,34.573,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,889.96,4.919,34.573,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,892.0,4.909,34.575,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,894.04,4.904,34.576,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,896.0,4.901,34.576,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,898.0,4.899,34.577,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,899.96,4.894,34.578,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,901.96,4.882,34.578,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,904.0,4.874,34.578,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,906.04,4.871,34.578,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,908.04,4.865,34.579,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,910.04,4.866,34.581,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,912.0,4.867,34.582,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,914.0,4.867,34.583,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,916.0,4.863,34.583,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,918.0,4.854,34.582,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,919.96,4.844,34.582,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,922.0,4.839,34.583,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,924.0,4.826,34.584,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,926.0,4.815,34.584,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,928.0,4.811,34.584,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,930.04,4.812,34.585,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,932.04,4.812,34.587,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,934.04,4.809,34.587,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,936.0,4.804,34.588,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,938.0,4.802,34.589,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,940.04,4.801,34.589,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,942.04,4.801,34.589,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,943.96,4.8,34.589,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,945.96,4.797,34.59,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,948.0,4.793,34.591,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,950.04,4.788,34.592,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,952.04,4.784,34.594,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,954.04,4.781,34.595,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,956.0,4.779,34.595,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,958.0,4.775,34.595,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,959.96,4.77,34.595,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,961.96,4.765,34.596,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,963.96,4.761,34.598,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,965.96,4.76,34.598,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,968.0,4.751,34.598,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,970.0,4.75,34.599,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,971.96,4.746,34.601,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,973.96,4.742,34.601,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,976.0,4.74,34.603,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,978.0,4.737,34.605,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,980.0,4.735,34.605,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,982.0,4.73,34.605,,,,,4.771211,34.5573
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,983.96,4.724,34.605,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,986.0,4.722,34.606,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,987.96,4.718,34.607,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,990.0,4.715,34.607,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,992.0,4.714,34.608,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,993.96,4.715,34.609,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,996.0,4.715,34.609,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,998.04,4.715,34.609,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1000.0,4.712,34.61,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1001.92,4.714,34.611,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1003.96,4.709,34.613,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1005.96,4.706,34.614,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1008.0,4.705,34.615,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1010.0,4.704,34.616,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1012.0,4.703,34.618,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1014.0,4.7,34.619,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1016.0,4.697,34.619,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1018.0,4.696,34.621,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1020.04,4.687,34.622,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1022.0,4.685,34.623,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1023.96,4.686,34.624,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1026.0,4.683,34.625,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1028.04,4.681,34.625,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1030.04,4.68,34.627,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1032.0,4.679,34.628,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1034.0,4.677,34.628,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1036.0,4.673,34.631,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1037.96,4.667,34.632,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1040.0,4.664,34.633,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1041.96,4.661,34.635,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1043.92,4.659,34.637,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1046.0,4.66,34.638,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1048.0,4.659,34.64,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1050.0,4.658,34.641,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1052.0,4.656,34.643,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1054.0,4.655,34.644,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1056.04,4.653,34.646,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1058.0,4.647,34.649,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1059.96,4.645,34.65,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1061.96,4.643,34.651,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1063.96,4.64,34.653,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1066.04,4.639,34.654,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1068.04,4.638,34.656,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1070.0,4.637,34.657,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1071.96,4.637,34.657,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1073.96,4.632,34.659,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1076.0,4.629,34.66,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1078.04,4.631,34.662,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1080.04,4.631,34.663,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1082.0,4.629,34.664,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1083.92,4.628,34.665,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1085.96,4.626,34.665,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1088.0,4.625,34.668,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1089.96,4.624,34.67,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1092.0,4.622,34.671,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1094.04,4.618,34.673,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1096.0,4.618,34.674,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1098.0,4.617,34.675,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1100.04,4.616,34.678,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1102.0,4.615,34.679,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1103.96,4.614,34.68,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1106.0,4.612,34.681,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1108.04,4.61,34.683,,,,,4.4838095,34.659534
3902687,2026-07-28 10:57:39+00:00,4.64427,1.6152,1110.0,4.608,34.684,,,,,4.4838095,34.659534
